Wall time,Step,Value
1721404663.1400406,13000,5.249237060546875
1721404664.2292132,13030,8.075529098510742
1721404665.6843677,13070,8.670849800109863
1721404668.9537268,13160,9.163497924804688
1721404671.5006282,13230,8.638197898864746
1721404672.5956326,13260,8.832551002502441
1721404672.9627542,13270,7.329451084136963
1721404676.25471,13360,7.835182189941406
1721404679.9037478,13460,7.8758544921875
1721404680.997895,13490,2.35117769241333
1721404683.1956372,13550,7.796610355377197
1721404685.4081635,13610,7.674263000488281
1721404686.8681552,13650,4.067237377166748
1721404690.8863285,13760,7.084277153015137
1721404691.2507703,13770,4.02055549621582
1721404692.705203,13810,9.055499076843262
1721404694.8913984,13870,6.687002658843994
1721404696.3470714,13910,5.335095405578613
1721404697.4388368,13940,7.09539794921875
1721404715.5986972,14180,3.2496204376220703
1721404722.5505593,14370,6.663891792297363
1721404723.283182,14390,7.561585426330566
1721404723.646732,14400,2.5215911865234375
1721404724.0150583,14410,7.792551517486572
1721404727.311719,14500,9.25575065612793
1721404730.2390008,14580,8.05427360534668
1721404730.6048007,14590,8.870087623596191
1721404731.3377411,14610,6.377119541168213
1721404731.701115,14620,5.9133124351501465
1721404736.4425063,14750,6.763923645019531
1721404737.1742194,14770,7.6171064376831055
1721404741.1916108,14880,4.378528594970703
1721404742.2875528,14910,7.384631156921387
1721404743.7571554,14950,7.248476505279541
1721404745.2152863,14990,7.746280670166016
1721404746.6759932,15030,7.501635551452637
1721404749.231309,15100,6.199927806854248
1721404749.5923607,15110,6.4285712242126465
1721404749.955256,15120,7.958400726318359
1721404750.6830704,15140,7.467714786529541
1721404751.7763739,15170,8.024868965148926
1721404756.1447968,15290,8.896321296691895
1721404758.3282533,15350,6.2742815017700195
1721404759.420864,15380,7.676140785217285
1721404759.7841632,15390,6.88608455657959
1721404763.4315662,15490,9.056760787963867
1721404764.525446,15520,7.665594577789307
1721404768.533725,15630,7.81903600692749
1721404769.6283073,15660,8.123915672302246
1721404770.7212636,15690,8.733023643493652
1721404772.543677,15740,7.536953926086426
1721404773.6375883,15770,7.35193395614624
1721404776.910025,15860,5.694546699523926
1721404780.9276738,15970,8.427518844604492
1721404792.1152554,16020,7.047072410583496
1721404792.8473003,16040,9.445867538452148
1721404801.6186001,16280,6.882244110107422
1721404804.5490441,16360,8.19136905670166
1721404805.2811139,16380,7.867372035980225
1721404806.3806958,16410,7.9345574378967285
1721404808.5830112,16470,7.48761510848999
1721404808.951027,16480,5.530634880065918
1721404811.5054755,16550,7.7492241859436035
1721404814.430367,16630,8.445001602172852
1721404815.8929443,16670,7.472540378570557
1721404817.3531394,16710,1.3080966472625732
1721404818.8164508,16750,5.481492519378662
1721404819.9128144,16780,7.7468976974487305
1721404820.6424305,16800,7.802182674407959
1721404822.8347807,16860,3.4540443420410156
1721404826.1210973,16950,5.458850860595703
1721404829.0421863,17030,9.326627731323242
1721404829.7735147,17050,7.683672904968262
1721404830.869067,17080,6.26077938079834
1721404831.600132,17100,8.790157318115234
1721404831.9666493,17110,5.6195855140686035
1721404832.3300946,17120,9.007020950317383
1721404834.8897262,17190,7.064609527587891
1721404836.3518214,17230,8.121395111083984
1721404836.7146118,17240,9.010530471801758
1721404839.2722344,17310,9.1188383102417
1721404842.182138,17390,6.627616882324219
1721404842.54473,17400,5.799870491027832
1721404843.999628,17440,1.195102334022522
1721404844.7272382,17460,7.391653537750244
1721404848.0260532,17550,5.542136192321777
1721404852.0568206,17660,4.93929386138916
1721404855.7190526,17760,9.081056594848633
1721404856.4525526,17780,7.935896873474121
1721404859.01902,17850,6.630600929260254
1721404859.3838017,17860,7.226378440856934
1721404860.851938,17900,4.075593948364258
1721404861.9550261,17930,7.858438968658447
1721404863.4296825,17970,5.678958892822266
1721404874.2081656,18010,8.633944511413574
1721404881.165289,18200,8.220972061157227
1721404882.6250036,18240,8.234297752380371
1721404885.1907876,18310,8.216901779174805
1721404887.3908424,18370,7.237520694732666
1721404888.1202037,18390,8.376895904541016
1721404891.4108665,18480,6.3568291664123535
1721404892.8769407,18520,8.181304931640625
1721404896.1740365,18610,8.467626571655273
1721404898.0005758,18660,9.0
1721404898.3660967,18670,8.888020515441895
1721404898.7309384,18680,8.129834175109863
1721404904.5835571,18840,4.177973747253418
1721404906.4052567,18890,6.368967533111572
1721404908.9612772,18960,4.858606815338135
1721404910.4199483,19000,8.174797058105469
1721404911.5155168,19030,6.442073822021484
1721404913.7019458,19090,3.4949545860290527
